Estonia,EST,0.574426711,0.195872605,6,66.33165741,59.79899597,78.39196014,0.664761245,0.197385758,8,71.5,63,81,0.653669953,0.155647844,10,72.27722931,64.35643768,80.69306946,0.824948132,0.156901702,13,75.24752808,67.82178497,83.1683197,0.805907726,0.158816859,13,75.24752808,66.8316803,82.67326355,0.946691692,0.146936864,13,81.33971405,70.81340027,86.12440491,0.969764113,0.147868976,13,80.8612442,70.81340027,86.60286713,1.140900135,0.146184176,14,88.03827667,77.51196289,89.95215607,1.173004985,0.139208362,15,86.60286713,81.33971405,89.47368622,1.19912076,0.134944633,15,87.0192337,81.7307663,89.42308044,1.131253362,0.138417989,14,84.36019135,78.1990509,88.1516571,1.159727812,0.135326594,14,85.30805969,80.0947876,88.1516571,1.183755517,0.12736471,15,85.9154892,79.81221008,88.73239136,1.157048702,0.130316287,15,85.9154892,78.87323761,88.26290894,1.198387623,0.132716104,15,86.38497925,80.75117493,89.20188141,1.372823954,0.138925016,14,86.53845978,84.61538696,88.94230652,1.331784725,0.139003754,14,86.53845978,82.21154022,89.42308044,1.226433396,0.157653525,12,86.53845978,80.28845978,89.42308044,1.285827518,0.147376925,12,86.53845978,81.7307663,89.42308044,1.240727663,0.140937075,12,86.53845978,80.28845978,89.42308044,1.281483412,0.143632159,12,87.0192337,81.25,89.90384674,1.382245541,0.14070347,12,89.42308044,84.13461304,91.82691956
Ethiopia,ETH,-0.965788543,0.212429106,6,19.09547806,9.045226097,31.65829086,-0.797612369,0.209898442,8,24,13.5,37,-0.929321289,0.175045758,9,21.28712845,11.38613892,29.7029705,-0.939838946,0.182983443,10,18.31683159,9.40594101,32.17821884,-0.828142405,0.178258792,11,23.76237679,13.8613863,33.66336823,-0.861382306,0.161741778,13,21.53110123,13.39712906,33.97129059,-0.936121404,0.156773865,13,19.61722565,11.48325348,30.62200928,-0.659836471,0.144106567,16,30.14354134,20.57416344,42.10526276,-0.64883393,0.146682277,16,30.14354134,20.57416344,41.62679291,-0.697095335,0.141122341,16,26.44230843,19.23077011,37.98077011,-0.827087522,0.138317406,16,22.27488136,14.69194317,33.175354,-0.80163753,0.135978445,16,26.06635094,14.69194317,33.64928818,-0.739520133,0.128257304,17,26.7605629,17.37089157,35.21126938,-0.677449942,0.131723121,17,31.45539856,20.18779373,40.84506989,-0.647467196,0.12926054,17,32.39436722,21.12676048,41.31455231,-0.471660823,0.138681367,15,37.5,27.40384674,46.63461685,-0.509100735,0.140265167,15,35.57692337,25.96153831,46.15384674,-0.492502958,0.153383344,14,33.65384674,25,45.19230652,-0.455900252,0.144112319,14,33.65384674,26.44230843,47.11538315,-0.428142011,0.139352456,14,36.53845978,27.40384674,48.07692337,-0.473381251,0.142153472,14,34.61538315,25,46.15384674,-0.397793233,0.143302619,12,37.98077011,28.36538506,48.07692337
Finland,FIN,1.907921553,0.1942361,8,98.99497223,92.96482086,100,1.998196125,0.20016776,8,100,93.5,100,1.984539032,0.164084077,8,100,94.55445862,100,1.938036919,0.183128074,9,99.50495148,93.06930542,100,1.999097228,0.181855857,9,100,93.56435394,100,1.961036682,0.174533814,9,99.52153015,94.25836945,100,1.963108897,0.170093641,9,100,94.25836945,100,1.973504543,0.173300162,10,99.0430603,92.82296753,100,1.914935946,0.174210817,10,98.56459045,91.86602783,100,1.922676086,0.170827642,10,98.07691956,92.30769348,100,1.970258117,0.156476021,11,100,92.89099884,100,1.968746543,0.157190859,11,100,92.89099884,100,1.949424863,0.148549646,11,100,93.42723083,100,1.951405406,0.152908519,12,99.53051758,92.48826599,100,1.964583755,0.150941536,13,99.53051758,94.36619568,100,2.129668474,0.162377656,12,100,94.2307663,100,2.089484215,0.158413589,12,100,95.19230652,100,2.049945593,0.170476571,11,100,95.19230652,100,2.069357395,0.160230756,11,100,96.15384674,100,2.079443216,0.153755531,11,100,97.11538696,100,2.058016062,0.157284334,11,100,96.15384674,100,2.078882933,0.155774683,10,100,97.11538696,100
Fiji,FJI,0.323474795,0.320348233,4,61.80904388,45.22613144,77.88945007,0.222394645,0.283259541,5,59,43,73,-0.419747651,0.248280197,5,38.61386108,26.23762321,50,-0.325181991,0.260755897,5,43.06930542,27.7227726,56.93069458,-0.049392577,0.24719888,5,51.48514938,39.60396194,63.36633682,0.026030723,0.233188644,5,54.06698608,41.62679291,62.67942429,-0.046610039,0.24371089,5,52.1531105,38.75598145,60.76554871,-0.064472169,0.243746519,6,52.1531105,39.71291733,61.24401855,-0.600928247,0.237719104,6,32.53588486,14.83253574,48.32535934,-0.561472178,0.21708253,6,35.57692337,19.71153831,49.03845978,-0.771072328,0.213466838,7,26.54028511,13.27014256,41.23222733,-0.84840852,0.205575064,8,23.22274971,11.37440777,36.4928894,-0.824490249,0.202893585,8,23.47417831,13.14554024,38.49765396,-0.791176379,0.201022044,8,25.35211182,13.61502361,40.84506989,-0.823002577,0.201176465,7,22.53521156,11.73708916,39.90610504,-0.51158452,0.216039032,6,34.61538315,19.23077011,50.48077011,-0.404179335,0.219597101,6,40.38461685,24.51922989,55.76922989,-0.274595231,0.295886964,5,44.71154022,25,59.13461685,-0.264700264,0.294473559,4,44.71154022,23.55769157,60.09615326,-0.136320934,0.293883413,4,50,28.84615326,63.46154022,-0.025181206,0.295967013,4,52.88461685,32.21154022,66.34615326,0.109782584,0.322883993,4,57.21154022,36.05769348,72.59615326
France,FRA,1.483683348,0.1942361,8,91.95980072,86.43215942,96.98492432,1.402927995,0.20016776,8,91,83.5,94,1.459404707,0.16362752,9,91.08911133,84.15841675,94.55445862,1.240936279,0.183128074,9,85.64356232,78.71286774,92.07920837,1.367351055,0.181855857,9,89.60395813,83.1683197,93.06930542,1.44288969,0.174533814,9,91.86602783,85.16746521,94.73683929,1.418815017,0.170093641,9,90.43061829,86.60286713,94.25836945,1.474471927,0.161725223,11,90.43061829,88.03827667,93.77990723,1.472338557,0.159904107,12,90.43061829,87.08133698,92.82296753,1.507124543,0.156750396,12,90.86538696,87.5,94.71154022,1.452676177,0.154008538,12,90.0473938,86.25592041,92.89099884,1.506713748,0.154966801,12,90.52132416,87.20378876,94.31279755,1.438322425,0.142904446,13,89.67136383,86.38497925,92.95774841,1.44349575,0.15095742,13,89.67136383,86.38497925,92.48826599,1.409796,0.150941536,13,89.20188141,85.9154892,92.01877594,1.456656337,0.162377656,12,88.46154022,85.57691956,90.86538696,1.398505688,0.158413589,12,88.46154022,84.13461304,90.38461304,1.386725783,0.170476571,11,88.46154022,84.61538696,91.82691956,1.436407089,0.160230756,11,89.42308044,85.57691956,93.2692337,1.4344486,0.153755531,11,88.94230652,85.09615326,92.30769348,1.407694578,0.157284334,11,89.42308044,85.09615326,92.30769348,1.327411413,0.155774683,10,87.9807663,84.13461304,91.34615326
"Micronesia, Fed. Sts.",FSM,0.809140563,0.703103304,1,76.8844223,39.69849396,100,0.415135264,0.533273637,2,67,36,88.5,0.050753843,0.440613806,3,53.96039581,29.7029705,73.26732635,0.018335493,0.408474445,3,54.95049667,31.18811798,71.28713226,-0.092540391,0.412402779,3,49.50495148,26.23762321,68.3168335,0.437779039,0.255993277,4,63.63636398,52.1531105,76.07655334,0.663498104,0.269970238,4,69.85646057,58.37320709,83.73205566,0.684762001,0.290275753,4,69.37799072,58.85167313,88.03827667,0.616916895,0.28851819,4,69.37799072,58.37320709,83.25358582,0.341098011,0.219615161,6,59.61538315,53.36538315,71.15384674,0.041140992,0.219135091,6,55.45023727,45.0236969,62.08530807,-0.101530798,0.213286802,6,52.13270187,39.8104248,61.6113739,-0.061289944,0.210831001,6,53.05164337,42.72300339,61.97183228,-0.015527219,0.209391177,6,54.46009445,44.13145447,61.97183228,0.065291896,0.208968058,6,55.3990593,45.53990555,62.91079712,-0.28102994,0.225348309,5,46.15384674,29.80769157,61.53845978,-0.295624018,0.224893048,5,45.67307663,30.28846169,58.65384674,-0.05086799,0.308556229,4,52.88461685,31.25,66.82691956,-0.022929886,0.303116769,4,52.88461685,32.69230652,68.2692337,-0.029916426,0.303438276,4,53.84615326,32.21154022,68.75,0.024685547,0.305125862,4,54.80769348,34.13461685,69.2307663,0.090050891,0.333504319,4,56.25,35.09615326,72.59615326
Gabon,GAB,-0.65305227,0.212429106,6,30.65326691,18.09045219,40.70351791,-0.353473008,0.209898442,8,40.5,27.5,51.5,-0.205813587,0.175045758,9,44.5544548,35.14851379,54.45544434,-0.223632827,0.190340668,9,48.01980209,35.64356613,56.93069458,-0.369513601,0.192587942,9,43.06930542,28.71287155,50.99010086,-0.515750051,0.175912961,10,36.36363602,23.92344475,44.97607803,-0.449916154,0.170454428,10,38.75598145,28.7081337,45.45454407,-0.737107694,0.161930397,11,26.79425812,15.78947353,39.71291733,-0.701925457,0.159681275,11,28.22966576,17.70335007,40.19138718,-0.626971066,0.152198672,11,33.17307663,20.67307663,41.82692337,-0.545626462,0.14854452,11,36.4928894,23.22274971,45.49763107,-0.517344534,0.145118728,11,36.4928894,27.01421738,45.97156525,-0.461276859,0.140640989,11,39.90610504,29.10798073,48.35680771,-0.469403744,0.141636848,13,40.84506989,29.10798073,47.41783905,-0.539904833,0.138210326,14,36.15023422,26.7605629,45.53990555,-0.508984983,0.148718193,12,35.09615326,25,46.15384674,-0.550009608,0.148253277,13,33.17307663,23.55769157,45.19230652,-0.604721367,0.164727375,12,31.25,17.78846169,40.86538315,-0.683573663,0.158490732,12,26.92307663,16.34615326,35.57692337,-0.704074264,0.150957167,13,24.51922989,16.82692337,34.13461685,-0.732715905,0.148308724,14,24.51922989,16.34615326,32.69230652,-0.665462434,0.149454072,12,27.88461494,18.75,36.05769348
United Kingdom,GBR,1.62873435,0.1942361,8,94.4723587,88.94472504,100,1.77634728,0.20016776,8,95,91,100,1.69605875,0.16362752,9,94.55445862,90.09900665,99.00990295,1.683821559,0.183128074,9,94.05940247,89.10890961,100,1.704881549,0.181855857,9,94.05940247,89.60395813,100,1.626520157,0.174533814,9,93.30143738,89.47368622,98.08612061,1.569473028,0.170093641,9,91.86602783,88.51674652,96.65071869,1.785749197,0.161725223,11,95.69377899,90.43061829,100,1.737427235,0.162278026,11,93.30143738,89.95215607,99.52153015,1.708198905,0.158814877,11,93.2692337,89.90384674,99.5192337,1.7389853,0.156476021,11,94.31279755,90.52132416,100,1.781979561,0.154966801,12,95.73459625,90.52132416,100,1.667914987,0.142904446,13,92.48826599,89.20188141,98.12206268,1.73644352,0.15095742,13,94.8356781,90.14084625,100,1.697654128,0.150941536,13,93.89671326,89.67136383,98.59155273,1.879010439,0.162377656,12,94.71154022,89.90384674,100,1.80554378,0.158413589,12,93.75,89.42308044,99.5192337,1.678407311,0.170476571,11,92.30769348,88.46154022,98.55769348,1.686236978,0.160230756,11,92.78845978,88.94230652,99.03845978,1.642385602,0.153755531,11,91.82691956,88.46154022,98.07691956,1.60670197,0.157284334,11,91.82691956,87.9807663,96.63461304,1.496935487,0.158264503,9,89.90384674,86.53845978,94.2307663
Georgia,GEO,-1.25632596,0.257807344,5,11.05527592,2.010050297,22.11055183,-1.241994262,0.243368939,6,10,3.5,23,-0.933233857,0.214472234,8,20.79207993,9.40594101,32.67326736,-1.056167364,0.205139726,9,15.34653473,6.435643673,28.21782112,-0.898305774,0.206143439,9,18.81188202,9.900990486,32.17821884,-0.65791589,0.17637217,11,32.05741501,17.22488022,41.14832687,-0.709320903,0.185495153,11,29.66507149,16.26794243,39.71291733,-0.463904649,0.153131008,14,40.19138718,27.27272797,49.28229523,-0.346999019,0.152224496,15,45.45454407,33.49282455,52.1531105,-0.267309159,0.146210626,15,47.59615326,36.53845978,53.36538315,-0.204927728,0.140519261,15,49.28910065,40.75829315,54.9763031,-0.209601313,0.13663584,15,47.86729813,40.28435898,54.9763031,-0.124266274,0.133298814,15,51.64319229,44.6009407,57.74647903,-0.014560155,0.125137672,17,54.92957687,47.88732529,59.62441254,-0.006028367,0.128060013,16,53.99061203,47.88732529,59.62441254,0.190843016,0.133228734,15,64.42308044,56.73077011,67.30769348,0.271422654,0.135827988,15,63.94230652,57.69230652,68.75,0.383623779,0.156933948,12,63.94230652,58.17307663,74.5192337,0.320836514,0.145453513,12,62.5,56.73077011,71.15384674,0.327774137,0.139458314,12,63.46154022,57.21154022,71.15384674,0.310437739,0.144225702,11,62.01922989,55.76922989,70.67308044,0.285965741,0.145670846,10,61.05769348,54.80769348,67.78845978
Ghana,GHA,-0.23357825,0.212429106,6,43.7185936,32.16080475,56.2814064,-0.275700331,0.209898442,8,42.5,31,54.5,0.154609144,0.175045758,9,57.4257431,48.01980209,64.85148621,0.042411845,0.1793378,11,55.4455452,46.03960419,62.37623596,0.068903066,0.174409196,12,54.45544434,46.03960419,63.36633682,-0.119032249,0.159994289,13,48.80382919,39.71291733,58.37320709,-0.116284296,0.152608603,13,49.28229523,40.66985703,57.4162674,0.054455802,0.150809646,15,55.98086166,49.76076508,60.28708267,0.035717979,0.149079248,15,54.54545593,48.32535934,58.85167313,-0.068018384,0.139710605,16,53.36538315,46.63461685,58.17307663,-0.042059805,0.136129603,17,54.02843475,45.97156525,60.1895752,-0.02805437,0.133985043,17,54.50236893,47.39336395,60.66350555,-0.004871772,0.127381653,18,54.92957687,48.82629013,60.5633812,0.010495059,0.130848125,18,55.86854553,49.29577637,59.62441254,0.149071962,0.128343433,18,57.74647903,52.58216095,61.97183228,0.052156024,0.138336748,16,60.09615326,49.51922989,65.38461304,0.142303988,0.139593959,16,60.57692337,54.80769348,65.38461304,0.048703864,0.152708128,15,55.76922989,47.11538315,60.57692337,0.123309538,0.143201664,15,59.61538315,50.48077011,62.98077011,0.073097616,0.138350651,15,56.73077011,48.55769348,62.01922989,0.047335755,0.140928447,15,55.28845978,47.11538315,61.05769348,-0.038694087,0.138926253,14,53.84615326,44.71154022,58.17307663
Guinea,GIN,-1.447080135,0.299597144,5,6.532663345,0,19.09547806,-1.196156859,0.259081244,7,11,3.5,25,-1.386432648,0.233465895,7,6.93069315,1.485148549,18.81188202,-1.028834105,0.222348243,8,16.83168411,6.435643673,30.19801903,-1.090067148,0.218874142,9,14.35643578,4.455445766,27.7227726,-1.25957036,0.203248024,10,10.04784679,3.349282265,17.22488022,-1.372000694,0.202681333,10,7.655502319,1.435406685,16.26794243,-1.404666781,0.169273213,11,6.220095634,0.95693779,11.96172237,-1.44471395,0.167284489,11,5.263157845,1.435406685,11.96172237,-1.529194713,0.159237713,12,3.846153736,0.480769217,9.134614944,-1.537978172,0.154868051,12,2.843601942,0.947867274,7.582938194,-1.479168177,0.152461559,12,4.265402794,0.947867274,9.004739761,-1.445056438,0.146950811,13,4.225352287,0.938967109,10.79812241,-1.407512307,0.138106912,15,4.694835663,1.408450723,9.859154701,-1.375439525,0.134794846,16,6.572770119,1.408450723,11.73708916,-1.360607505,0.143559307,15,6.25,1.923076868,10.09615421,-1.160824895,0.144599095,15,10.09615421,5.769230843,16.82692337,-1.216318727,0.165988728,13,9.134614944,6.25,17.30769157,-1.226821184,0.150629282,14,9.134614944,6.25,15.38461494,-1.208480716,0.145413607,14,9.134614944,6.730769157,16.82692337,-1.209069729,0.148308724,14,9.134614944,5.288461685,16.82692337,-1.263658881,0.145802915,13,8.17307663,4.807692528,14.90384579
"Gambia, The",GMB,0.0169813,0.299597144,5,52.26130676,36.68341827,63.31658173,-0.055424388,0.259081244,7,48.5,35.5,64.5,-0.204049438,0.233465895,7,45.54455566,32.17821884,57.4257431,-0.344602138,0.232608482,8,41.58415985,27.7227726,54.95049667,0.102790765,0.211910874,9,56.43564224,45.54455566,65.34653473,-0.400683373,0.194454789,10,39.71291733,28.22966576,50.23923492,-0.379381537,0.194165394,10,40.66985703,30.14354134,51.67464066,-0.360065252,0.161577106,11,44.49760818,31.10047913,50.71770477,-0.31248945,0.163412079,11,45.93301392,34.44976044,53.11004639,-0.413119853,0.156027064,11,40.38461685,28.36538506,50.48077011,-0.505888104,0.151958734,11,37.44075775,27.01421738,46.91942978,-0.555395424,0.150397316,11,34.59715652,25.59241676,45.49763107,-0.543124795,0.146140322,11,35.21126938,25.35211182,46.00938797,-0.576484621,0.147466183,11,33.8028183,24.41314507,45.53990555,-0.643045723,0.143483415,12,32.86384964,20.65727615,41.31455231,-0.689226747,0.153348863,11,27.88461494,16.34615326,37.5,-0.721393526,0.154902458,11,27.40384674,15.38461494,37.5,-0.774659991,0.173872218,10,24.03846169,12.98076916,33.65384674,-0.438140929,0.160791367,11,34.61538315,26.44230843,48.07692337,-0.430580705,0.151423007,12,35.57692337,26.44230843,48.55769348,-0.37143752,0.155046374,12,41.34615326,27.88461494,50.48077011,-0.365932554,0.149937436,11,39.42307663,28.84615326,49.03845978
Guinea-Bissau,GNB,-1.67290616,0.323827058,4,2.512562752,0,15.57788944,-1.802305579,0.270483494,6,1.5,0,6.5,-1.315097928,0.233465895,7,8.910891533,1.485148549,20.79207993,-1.16898334,0.235945821,7,11.38613892,3.465346575,25.74257469,-1.140698433,0.230967581,7,12.87128735,4.455445766,26.23762321,-1.170882702,0.211557269,8,12.44019127,5.263157845,22.48803902,-1.250436306,0.209107876,9,9.569377899,3.349282265,20.57416344,-1.245837688,0.205620766,9,10.04784679,2.392344475,20.09569359,-1.313853145,0.204182371,9,7.655502319,1.435406685,15.31100464,-1.385676384,0.191551745,9,6.25,1.442307711,13.46153831,-1.335597992,0.189359456,9,5.213270187,1.421800971,15.63981056,-1.331432343,0.183498025,9,6.635071278,1.421800971,14.69194317,-1.306316257,0.182736516,9,7.042253494,1.877934217,15.49295807,-1.522700906,0.180235147,9,2.347417831,0,8.92018795,-1.585588098,0.171394989,10,1.877934217,0,7.51173687,-1.325317264,0.180561677,9,7.211538315,1.923076868,13.46153831,-1.283593178,0.185834542,9,6.730769157,2.403846264,14.42307663,-1.487089038,0.228685647,8,6.730769157,1.442307711,11.05769253,-1.423980713,0.220651969,8,6.730769157,1.442307711,12.5,-1.232103229,0.215427905,9,8.653845787,4.807692528,18.26922989,-1.264168978,0.218465999,9,7.692307472,4.807692528,18.26922989,-1.364821196,0.220211074,9,6.25,3.846153736,15.86538506
Equatorial Guinea,GNQ,-1.283217788,0.228463873,4,10.05025101,2.512562752,21.10552788,-1.554795742,0.214597523,7,4.5,1,10.5,-1.418806553,0.178333238,7,4.455445766,1.485148549,13.8613863,-1.461439252,0.193467245,8,5.44554472,0.495049506,12.37623787,-1.405076027,0.196473435,8,6.435643673,0.495049506,14.35643578,-1.484361172,0.179516032,9,6.220095634,0.95693779,11.00478458,-1.459866762,0.173916936,9,6.220095634,0.478468895,11.96172237,-1.371015668,0.177109972,9,7.177033424,1.435406685,12.91866016,-1.303462029,0.176513389,8,8.133971214,1.91387558,14.35406685,-1.268904924,0.16891405,8,9.134614944,2.884615421,16.34615326,-1.270539761,0.162255228,8,8.056872368,2.843601942,17.06161118,-1.300981879,0.158219591,9,7.582938194,1.895734549,14.69194317,-1.265376449,0.153857142,9,9.389671326,1.877934217,15.49295807,-1.295550823,0.155569628,9,7.51173687,1.877934217,15.49295807,-1.349379778,0.151275009,10,7.042253494,0.938967109,13.14554024,-1.448873162,0.165197954,8,3.846153736,0.961538434,8.653845787,-1.456340075,0.164981917,8,4.326922894,0.961538434,8.17307663,-1.516141891,0.186124921,7,5.288461685,1.442307711,9.134614944,-1.48092711,0.173930883,7,6.25,1.923076868,9.615385056,-1.516192198,0.162837103,8,5.769230843,2.403846264,8.17307663,-1.422766328,0.164006487,8,6.25,4.326922894,9.615385056,-1.253869295,0.154472321,8,8.653845787,4.807692528,15.86538506
Greece,GRC,1.05352366,0.1942361,8,83.41708374,68.84422302,89.94974518,0.806356728,0.20016776,8,75,67.5,84,0.883719146,0.16362752,9,80.19802094,69.80197906,84.15841675,0.747603178,0.183128074,9,73.76237488,64.35643768,82.17821503,0.818208218,0.181855857,9,75.7425766,65.84158325,84.15841675,0.913303733,0.174533814,9,77.99043274,69.37799072,86.12440491,0.79458195,0.170093641,9,75.11961365,63.63636398,83.73205566,0.873663366,0.161725223,11,77.03349304,66.98564911,87.55980682,0.872375548,0.162278026,11,77.51196289,68.89952087,85.64593506,0.862212479,0.158814877,11,78.36538696,69.71154022,83.65384674,0.652814925,0.156476021,11,68.2464447,61.6113739,78.67298889,0.589862406,0.152338281,13,66.824646,62.55924225,73.93364716,0.539630294,0.143774927,13,66.1971817,61.97183228,73.70892334,0.393122524,0.147739679,14,63.38028336,59.62441254,68.54460144,0.472128749,0.147822723,14,64.78873444,59.62441254,72.30046844,0.373975366,0.162377656,12,66.82691956,61.53845978,74.5192337,0.276941806,0.158413589,12,64.42308044,57.21154022,70.19230652,0.135324389,0.170476571,11,58.65384674,50,65.86538696,0.074952818,0.160230756,11,56.73077011,48.07692337,62.5,0.139280006,0.153755531,11,58.65384674,50.48077011,64.90384674,0.183785155,0.157284334,11,60.57692337,50.96154022,65.86538696,0.320269883,0.155774683,10,62.98077011,55.76922989,70.19230652
